4133
22833
4,4043,3246,248,3066,1288,9
3,787,2903,3066,2059,2
2,3106,3067,1075,5
3,3921,561,3067,2511,15
2,55,3067,3147,15
4,3765,2087,1138,3067,3797,18
4,3311,335,965,3068,2600,5
1,3068,1911,2
1,3068,2196,20
4,2220,538,203,3069,3363,14
2,2871,3069,276,16
2,2020,3069,2864,16
1,3069,1325,7
2,1953,3069,3986,3
3,3665,3922,3069,909,3
3,2715,1414,3069,1076,13
3,3860,583,3069,3413,3
1,3069,3462,13
4,3153,875,3400,3069,3144,10
3,1710,3965,3070,488,19
3,1251,1159,3070,3172,4
1,3070,2405,7
2,2769,3070,3195,8
1,3070,3392,15
4,2666,507,1893,3071,638,19
2,1743,3071,1523,18
1,3071,1142,16
3,4018,3452,3071,2589,20
1,3071,1284,10
4,2321,3809,2729,3072,3641,17
2,2214,3072,144,6
1,3072,134,19
1,3072,2365,15
3,2139,1527,3073,1044,20
3,27,3141,3073,34,15
4,392,4030,2851,3073,17,3
4,3290,1867,1239,3074,1653,19
2,2112,3074,1748,0
4,3741,3984,354,3074,2420,20
1,3074,3389,10
3,1815,1270,3074,3719,13
3,82,2276,3075,1667,8
3,568,2131,3075,631,6
3,752,4087,3075,3316,11
4,3995,1039,3373,3075,3859,20
4,3875,2401,2925,3075,2202,18
3,1756,1323,3075,744,18
3,3586,1819,3075,1687,17
2,2355,3076,3657,11
3,1146,338,3076,1386,15
1,3076,701,10
1,3076,2113,0
3,2975,2993,3076,963,20
2,581,3076,2804,14
3,2366,750,3076,2811,8
2,1662,3077,3443,14
4,1719,3158,436,3077,503,4
1,3077,549,13
2,1862,3077,1720,16
2,214,3077,2434,14
4,416,3910,1910,3077,4110,11
4,1141,233,1762,3078,3590,15
1,3078,3517,9
4,326,3606,2897,3078,1671,11
2,2978,3078,2604,14
3,885,2317,3079,1501,6
4,495,580,3727,3079,496,18
1,3079,3730,16
4,38,2673,3471,3079,1453,11
4,3425,1400,250,3079,778,7
4,3473,1106,1606,3079,3388,20
1,3080,3858,4
4,635,2919,781,3080,2440,4
2,1246,3080,3416,18
3,3741,1359,3080,3542,4
1,3080,3642,2
1,3080,947,1
1,3080,678,19
1,3080,1335,16
4,3874,2991,736,3080,2822,15
4,2304,1581,50,3081,1522,8
4,3613,3151,3706,3081,1,11
4,2982,3368,3061,3081,1777,16
2,2769,3081,2117,4
3,1672,1572,3081,3205,20
2,200,3081,3006,1
1,3081,2993,5
2,3372,3082,3763,7
3,1222,2816,3082,1402,7
4,2462,558,2183,3082,2971,13
4,131,3830,4000,3082,2179,5
1,3083,1935,3
1,3083,70,0
4,2956,1885,1379,3083,3935,16
4,1969,1027,492,3083,943,12
2,2729,3083,97,11
1,3083,2170,8
1,3083,2686,10
1,3084,2671,17
4,3001,2112,3461,3084,1362,19
1,3084,1571,12
2,46,3084,3239,11
3,2937,4128,3085,35,0
2,1514,3085,3548,9
1,3085,2258,7
4,2944,1076,2327,3085,1506,19
1,3085,3039,18
2,2437,3086,3965,16
2,1841,3086,2076,15
3,1419,691,3087,968,12
3,3300,805,3087,110,10
3,2062,3992,3087,678,14
2,1968,3087,2717,10
4,1406,3987,2469,3087,2087,7
1,3087,1313,19
2,2284,3087,3800,20
3,1598,2036,3088,1910,15
2,2910,3088,3294,18
1,3088,798,11
3,2695,3282,3088,370,2
2,244,3088,1946,4
3,517,3994,3089,1745,17
1,3089,578,14
4,1155,780,3461,3089,3757,17
4,3072,835,1663,3090,3088,6
2,3565,3090,1174,5
1,3090,575,5
2,3917,3090,3195,17
4,754,2803,3567,3090,1175,13
1,3091,4120,13
2,172,3091,1694,10
3,3624,2403,3091,236,12
2,910,3091,3740,7
4,3119,90,3851,3092,3954,9
4,535,1400,731,3092,2038,18
3,1609,1261,3092,3428,8
3,3646,2624,3092,1797,8
3,166,197,3092,4025,0
1,3092,3064,11
1,3092,2807,0
2,1785,3093,3541,10
1,3093,3094,17
2,3333,3093,2019,4
1,3093,1108,2
3,1840,372,3093,3509,5
1,3093,3766,17
1,3093,1733,18
1,3093,4007,11
4,2424,2438,1268,3093,33,11
2,3256,3093,3984,13
3,1767,3936,3094,4026,10
3,1292,966,3095,2504,11
4,866,2962,462,3095,3973,10
4,2868,3675,260,3096,3425,9
3,3671,1380,3096,4051,5
2,2779,3096,1171,12
1,3097,2894,2
1,3097,3545,2
1,3097,690,7
3,723,1797,3097,780,15
3,2200,544,3097,2368,6
1,3097,649,14
3,2424,4082,3098,2862,11
4,610,3322,778,3098,1192,8
3,3997,2184,3098,757,12
4,1084,2640,3159,3099,844,19
3,3500,3822,3099,2070,6
3,394,4109,3099,830,5
1,3099,3530,12
2,394,3099,2865,13
2,2529,3100,1017,10
4,2674,4074,2688,3100,2813,2
4,3664,430,49,3100,1627,19
3,458,1925,3100,1449,9
4,1114,2442,2055,3100,3450,6
3,2651,3043,3100,2935,2
3,3756,3796,3101,690,10
4,851,1617,1906,3101,3464,12
1,3101,1105,17
1,3102,2870,6
3,3928,1267,3102,744,0
1,3102,824,8
2,1136,3103,3992,4
1,3103,1196,6
4,2126,526,1265,3103,1696,1
1,3103,2501,18
2,3449,3104,2463,7
4,3073,613,918,3104,2207,10
3,1731,1540,3104,3183,2
4,1535,1021,1589,3104,3588,14
1,3104,996,18
3,893,3657,3104,2381,16
3,2533,1622,3104,3444,3
2,1420,3105,3171,13
4,2704,1959,99,3105,314,6
1,3105,2707,8
1,3105,2253,0
2,818,3105,304,3
3,475,2030,3105,2613,11
2,2972,3106,1223,12
2,3981,3106,930,13
2,3316,3106,2008,12
2,2660,3106,839,13
1,3106,3214,5
2,2557,3106,4080,9
4,1630,2461,3137,3106,3273,19
2,162,3106,495,18
1,3106,1338,13
1,3107,3925,17
4,1701,790,1867,3107,3350,18
2,2834,3107,604,17
1,3107,2177,8
3,190,981,3107,3904,5
1,3107,3906,20
2,3219,3107,3359,19
3,1922,1635,3107,2005,4
4,3131,930,4115,3108,1771,20
2,2631,3108,1280,14
4,1731,2926,1126,3108,2940,6
1,3108,2953,5
3,2035,1820,3108,1701,18
2,2754,3108,593,17
1,3109,2705,19
4,2949,3681,854,3109,2327,9
1,3109,2975,11
3,1667,1068,3110,2586,8
3,2808,3218,3110,1837,9
3,3432,2528,3110,540,20
4,3679,376,1142,3110,2431,17
3,1590,130,3110,3861,8
1,3110,1987,11
1,3110,2327,14
1,3110,1159,11
3,2704,619,3110,2623,7
2,3776,3111,3651,14
4,1554,2676,3779,3111,3516,16
3,3485,3370,3111,2616,9
3,2072,1882,3112,3043,6
2,1829,3112,2506,16
2,1282,3113,244,19
4,3545,1798,232,3113,1238,8
4,2612,2086,1593,3113,2570,15
2,2479,3113,1540,17
4,1194,3467,4007,3113,3892,17
4,1467,3592,3488,3113,3915,5
3,3775,3444,3114,3772,16
3,1650,1034,3114,1107,12
3,3087,1218,3114,3529,11
4,2120,419,2001,3115,86,14
4,847,41,4074,3115,2700,13
4,2568,2865,2450,3115,2994,18
3,2463,1303,3115,3766,9
2,1896,3115,776,1
4,3000,2907,114,3116,1748,8
3,2646,1709,3116,2770,18
1,3116,519,3
3,2293,963,3116,331,8
3,277,1746,3116,3646,10
3,3045,2131,3116,3965,0
4,2772,3380,3622,3117,767,12
1,3117,1733,19
2,3782,3117,3605,20
1,3117,425,2
3,3599,3374,3117,3898,12
1,3117,3746,4
4,1088,3540,1675,3117,288,2
1,3118,779,12
1,3118,2712,2
4,4045,2331,4055,3118,2315,0
2,2403,3118,1543,1
4,1574,1952,963,3118,2083,4
1,3119,1561,5
3,3780,3322,3119,922,12
4,4096,1405,3427,3119,851,5
1,3119,3002,2
2,3472,3119,3235,3
1,3119,3047,19
4,2320,1653,587,3120,2448,6
2,1820,3120,2374,20
2,416,3120,1963,20
1,3120,324,1
2,2072,3121,694,1
2,2528,3121,1240,11
2,1712,3121,3432,18
3,1390,2827,3121,2303,5
2,3529,3121,314,12
2,4034,3121,2929,13
1,3121,2823,0
3,3135,421,3121,3056,11
4,1867,1835,469,3121,1553,3
3,1590,3749,3121,3040,1
3,2751,1792,3121,4051,0
1,3122,2515,20
1,3122,900,13
1,3122,307,9
2,1589,3122,1879,17
3,2634,19,3123,2116,10
1,3123,2703,13
4,2484,2990,558,3123,2973,17
4,3881,3097,387,3123,1661,0
4,1763,1069,2051,3123,4000,10
3,2427,3493,3123,576,19
3,1939,827,3123,363,1
3,505,223,3124,987,5
4,3711,426,2897,3124,3591,14
1,3124,413,18
4,2262,354,1794,3124,4022,7
1,3126,3495,20
4,2687,3047,3786,3126,1451,2
4,1780,1533,2795,3126,4127,7
3,2450,1930,3126,262,3
2,92,3126,859,20
2,68,3126,1870,5
4,2287,279,624,3126,3801,8
1,3127,1271,6
1,3127,984,5
3,315,3977,3128,154,2
2,1921,3128,1291,9
4,172,158,3136,3128,221,12
3,3251,3452,3128,3192,18
2,681,3128,3368,20
4,2535,3754,431,3128,2669,14
3,339,2122,3129,1654,14
4,869,298,2919,3129,3184,3
3,3260,2238,3129,1648,5
3,3166,4061,3129,2587,19
4,2218,3141,1547,3129,3644,0
3,1892,3970,3129,237,2
4,3735,72,3470,3129,3074,0
2,1766,3130,613,11
4,1248,3547,2341,3130,3162,10
1,3130,2897,11
3,2718,2397,3130,438,8
2,355,3130,2699,11
4,882,702,1467,3130,3855,17
4,3318,916,1641,3130,3360,13
2,1903,3130,1180,7
2,3994,3130,4065,16
2,1497,3131,2501,3
1,3131,2274,0
2,3728,3131,2558,15
4,3422,1456,294,3131,2492,15
4,2872,3714,2660,3131,2695,10
1,3131,3295,11
4,2959,235,3131,3131,3931,1
1,3131,41,5
4,2864,234,256,3132,629,8
3,3892,3635,3132,3844,20
1,3132,1274,6
4,430,776,1925,3132,803,12
1,3132,3066,11
4,3377,3182,2370,3132,408,1
3,746,2958,3132,2018,15
1,3133,3620,12
1,3133,351,17
2,1187,3133,1123,17
3,3841,1468,3133,3807,3
4,4079,3264,2196,3133,55,11
1,3133,226,5
3,2511,576,3134,190,7
2,1190,3134,3762,17
4,3075,1498,1956,3134,1531,2
2,3687,3134,2954,13
4,3030,2993,2089,3134,1421,20
4,1502,1260,3712,3135,2861,13
4,4132,2010,353,3135,2188,17
2,3108,3135,793,5
4,1818,1807,632,3135,549,19
4,1228,3639,3836,3136,3098,19
1,3136,2120,4
4,3300,2138,3642,3137,1735,20
4,3833,1186,582,3137,295,2
3,1740,775,3137,1358,18
4,2576,1212,201,3137,2153,4
1,3137,3290,17
3,1506,1140,3137,516,14
2,2835,3138,3365,15
1,3138,338,8
3,3916,2345,3138,15,18
2,2850,3138,1086,19
3,228,927,3138,3915,0
3,493,2809,3138,2704,7
1,3138,1088,17
3,1938,1648,3138,877,9
1,3138,3052,4
4,2487,1238,3448,3139,3001,11
3,3546,1492,3139,2886,15
3,2417,3048,3139,3243,19
3,3480,3272,3139,2541,10
1,3139,1187,11
3,2711,1575,3139,3040,19
2,3431,3139,3151,10
2,1069,3140,369,19
2,946,3140,986,4
1,3140,164,18
4,3546,1642,3582,3141,1946,3
2,4010,3141,2567,5
2,998,3141,1211,10
1,3141,172,7
3,3549,1184,3141,3592,15
3,4011,104,3141,1076,4
1,3142,2271,14
3,2533,2942,3142,908,17
3,3059,1473,3142,294,6
4,4108,3895,503,3142,3990,0
1,3142,1809,18
1,3143,3045,16
4,701,3683,1159,3143,2139,9
3,853,1302,3143,2190,14
1,3143,2508,5
4,258,3914,3903,3143,801,7
1,3144,435,14
4,3554,676,179,3144,1225,0
2,3433,3144,1908,4
3,2843,268,3145,2112,6
4,3115,504,1736,3145,234,7
3,3643,1586,3145,1954,11
2,1479,3145,359,12
4,3685,3710,3581,3145,2038,15
3,97,3457,3145,500,7
3,2611,3584,3146,795,9
2,3970,3146,1343,1
2,2630,3146,1929,5
3,2932,3432,3147,3927,3
3,1257,158,3147,965,5
3,3965,1920,3147,4026,13
2,2919,3147,4023,16
1,3147,2911,7
4,3614,1929,729,3147,1314,13
4,3777,2463,3989,3147,3107,16
1,3148,1337,12
2,3071,3148,459,7
2,1907,3148,2446,5
1,3148,60,9
4,2268,2080,2762,3148,1522,11
3,3453,1442,3149,3895,15
2,3981,3149,2722,15
4,2310,2322,2000,3149,3150,14
3,3284,549,3149,1153,16
2,2504,3149,2902,3
3,0,2115,3150,1095,2
2,349,3150,1185,12
1,3150,1309,14
4,3829,3574,430,3150,2120,11
4,1666,1818,1973,3150,2150,16
1,3151,900,16
2,500,3151,3114,13
1,3152,2117,12
3,448,961,3152,3161,20
1,3153,1547,15
2,2576,3153,3290,2
2,1546,3153,995,11
1,3153,165,19
4,2726,2441,184,3153,2627,3
3,601,2400,3153,1565,16
1,3153,3496,8
4,3020,3429,3901,3153,808,10
2,2147,3154,567,4
2,4010,3154,4079,8
3,2898,2356,3154,3690,9
4,3527,3615,2428,3154,2768,13
3,1408,4080,3155,1778,19
4,1267,2205,1419,3155,2856,4
2,2697,3155,2388,9
2,1388,3156,3437,7
3,2179,2894,3156,1198,4
4,3143,3367,496,3156,590,1
3,1699,2652,3157,725,7
2,4032,3157,2657,16
2,3976,3158,995,19
4,548,1227,1008,3158,610,1
4,2540,3211,1185,3159,561,20
2,3846,3159,1820,5
2,842,3159,2887,6
4,1524,1811,1609,3159,286,2
1,3159,219,7
2,361,3159,3424,8
2,925,3160,2428,20
3,1974,1395,3160,1598,19
1,3160,1591,4
2,4067,3160,3378,10
2,1204,3160,3146,11
1,3161,3381,16
3,1863,1125,3161,1265,19
2,3296,3161,2553,8
1,3161,1060,3
3,3234,195,3161,3813,8
4,129,1462,1671,3161,2055,4
3,1578,2888,3162,560,10
4,1788,3748,293,3162,3368,6
4,1637,1671,1908,3162,1661,19
2,695,3162,14,15
4,1128,1622,2592,3162,3493,20
4,2536,2773,1995,3162,271,0
3,4012,2418,3162,1043,6
3,3998,952,3162,1630,2
4,4008,365,3721,3163,80,5
4,3488,3043,723,3163,1754,10
3,3358,412,3163,3389,9
4,960,2036,603,3163,2760,16
2,355,3163,1258,8
4,3192,1548,862,3163,3142,6
4,3838,4081,2892,3163,1695,7
4,334,1914,1846,3163,397,20
4,22,3971,2788,3163,3173,2
1,3163,2737,15
1,3163,1093,3
1,3163,2150,19
1,3164,1476,5
1,3164,4129,9
4,818,2244,3478,3164,3625,18
4,3337,2687,3370,3164,3721,13
4,239,472,2006,3164,947,18
2,1944,3164,3128,13
4,737,2644,3561,3164,3515,0
1,3165,1959,9
3,1212,496,3165,509,16
3,2737,3422,3165,3076,4
4,1531,212,1812,3165,3359,20
4,3581,3529,3454,3165,3699,10
3,1302,2085,3165,3483,8
2,78,3165,63,20
1,3165,3280,5
1,3166,955,4
1,3166,1390,8
2,4053,3166,2728,6
2,3994,3166,1659,3
3,1750,2583,3166,502,13
3,561,450,3166,2568,8
1,3166,878,8
3,2970,3214,3166,3811,17
2,142,3167,2923,19
2,477,3167,471,19
2,3167,3167,3387,1
2,150,3167,3894,11
3,75,3354,3167,2788,0
1,3167,2060,8
1,3167,3494,4
4,495,996,2671,3167,1024,13
3,158,3268,3167,3490,0
4,2925,4067,2614,3168,3087,13
2,4089,3168,3550,4
3,2715,3336,3168,3672,2
4,682,2847,601,3169,3739,11
2,1158,3169,1158,10
3,3614,1422,3169,2136,15
1,3169,879,15
2,1707,3169,67,0
4,3395,1665,654,3169,3797,18
3,1542,464,3169,2473,13
1,3169,3341,7
2,557,3170,3442,8
2,2399,3170,1869,16
2,1620,3170,2785,13
1,3170,2501,9
2,413,3170,2955,15
1,3170,989,7
3,1632,3134,3171,2597,17
3,2291,3738,3171,142,10
2,1333,3171,840,9
2,1409,3171,2308,11
4,937,3096,3401,3172,2174,4
1,3172,2956,12
1,3172,1373,4
2,3874,3172,3884,17
4,2957,2139,3633,3172,1420,6
2,997,3173,4032,3
4,3755,976,2235,3173,789,20
4,3247,315,4037,3173,782,9
2,260,3174,3108,13
2,2823,3174,1022,0
2,1831,3174,3276,11
4,2389,1020,2700,3174,2075,11
4,2106,2593,2380,3175,597,1
4,187,2485,1022,3175,3446,2
3,2960,1975,3175,1191,12
3,1550,246,3175,2823,18
2,3752,3175,2396,19
1,3175,2901,10
1,3175,3040,20
2,1099,3175,4091,10
4,2728,1192,2363,3176,89,1
2,2953,3176,2718,8
3,393,185,3177,86,5
4,1490,474,3552,3177,1499,5
1,3177,609,0
4,199,273,3357,3177,1120,9
4,2790,3663,3952,3177,1867,10
2,3019,3177,572,12
3,1078,2397,3178,1894,14
4,869,3751,646,3178,788,11
2,1352,3178,3350,14
2,1122,3178,783,12
2,1346,3179,1944,19
3,785,3030,3179,1707,16
1,3179,556,20
4,1756,3849,2222,3179,2335,17
4,283,4057,3777,3179,1469,5
4,464,3874,123,3179,3270,9
3,165,1502,3180,3212,0
1,3180,2278,18
3,1860,466,3180,2840,4
2,1665,3180,2707,12
4,4004,683,2894,3180,3827,6
4,2022,2204,108,3180,1899,8
2,3822,3180,77,0
4,490,1597,845,3181,2325,3
1,3181,4034,8
4,677,493,1897,3181,811,6
3,3879,455,3181,2755,13
3,2501,1782,3182,2704,3
1,3182,1272,6
1,3182,78,15
2,2631,3182,1866,7
1,3182,1965,17
4,2941,262,2529,3182,320,5
3,2051,251,3182,1207,20
4,1585,1960,929,3182,2971,18
1,3183,2374,8
1,3183,264,17
1,3184,2331,5
2,113,3184,2193,13
4,2537,2436,2944,3184,2620,15
1,3184,3621,18
1,3184,1432,5
4,2754,440,1836,3184,1568,20
4,3698,3425,1321,3185,3614,19
4,2573,972,1671,3185,624,15
1,3186,508,18
2,668,3186,131,17
4,1595,3159,3990,3186,2767,12
1,3186,103,16
1,3187,1867,8
1,3187,1370,1
4,1333,1153,1704,3187,1369,20
3,3033,2302,3187,2667,11
1,3187,1095,12
2,1646,3187,76,4
1,3188,2311,0
1,3188,4003,16
2,2623,3188,1759,14
2,1382,3188,121,5
3,4065,467,3188,2810,18
3,1058,3792,3188,4081,5
2,3627,3188,3916,3
3,30,3270,3188,1288,6
1,3188,3606,1
4,676,2148,2271,3188,2698,12
3,274,2860,3188,976,3
3,561,2804,3189,895,0
1,3189,2407,6
2,767,3189,1085,14
4,3468,935,3271,3190,2313,17
1,3190,1910,19
1,3190,512,12
3,422,902,3190,4009,20
3,1665,2004,3190,2788,8
4,3206,1257,1029,3190,1368,6
1,3190,3763,4
2,510,3190,104,13
3,2493,473,3191,2434,8
1,3191,3298,19
1,3191,916,12
4,138,2757,2435,3191,517,0
3,851,3003,3192,522,10
4,2329,3811,3247,3192,1611,6
3,766,3883,3192,1696,13
4,3931,4004,3314,3192,1548,3
2,1018,3193,210,2
2,1159,3193,3204,4
1,3194,3209,18
2,2983,3194,289,11
4,1853,2251,367,3194,425,15
1,3195,3524,1
3,2253,46,3195,3901,13
1,3195,850,4
4,196,327,760,3195,370,1
1,3195,183,20
3,2904,2903,3195,36,16
4,2963,3946,340,3195,3555,0
3,1081,2465,3195,3973,12
4,1535,1057,2276,3195,2680,17
1,3195,3796,12
2,3721,3195,1304,6
3,1243,29,3195,2653,10
1,3196,154,11
4,179,1486,1890,3196,32,3
4,861,1038,1781,3196,4128,20
3,2873,1409,3197,2675,12
4,565,907,1434,3197,2946,5
3,909,2196,3197,3916,12
2,3711,3197,1853,5
1,3197,249,16
4,3310,3024,57,3197,339,10
2,1441,3198,3917,4
4,3237,2186,880,3198,257,19
3,3053,402,3199,3110,4
3,373,695,3199,859,2
3,2706,2660,3199,2032,8
2,3292,3200,1001,6
1,3200,1906,1
4,811,3693,728,3200,292,15
3,2811,3002,3201,1397,17
2,607,3201,59,12
2,1807,3201,3377,6
1,3201,2645,0
4,1855,3367,72,3201,2231,14
3,1391,719,3201,2024,9
1,3202,1861,11
4,2809,3224,2573,3202,22,18
1,3202,3955,3
4,1884,2474,1358,3202,3420,7
3,1622,3379,3202,3704,16
3,1900,3490,3203,3721,1
1,3203,4087,15
1,3203,1389,17
1,3203,2872,7
3,3626,3632,3203,3962,4
3,3601,601,3203,3423,10
2,3990,3203,1564,19
3,991,3072,3203,3900,12
4,2975,142,3095,3204,3360,14
2,1647,3204,2412,13
3,2663,684,3204,1282,12
4,4046,30,3044,3204,527,14
2,3293,3204,2956,17
4,3294,2414,2043,3204,2252,4
2,431,3204,1546,7
3,1988,2398,3205,1124,19
3,3305,298,3205,2229,8
4,1559,598,893,3205,1638,4
3,1298,814,3205,481,19
4,1665,3462,1730,3205,1705,12
3,204,2332,3205,3164,14
1,3205,4026,8
1,3205,2605,13
2,2487,3205,3207,8
1,3205,2375,20
1,3206,888,14
1,3206,4024,12
3,587,674,3206,1517,18
3,3148,1718,3206,535,7
2,1623,3206,790,1
4,3110,896,1958,3206,1447,14
2,2002,3206,697,18
4,690,692,1885,3206,3011,2
3,1352,882,3206,1781,5
1,3207,1198,0
4,1653,3088,4001,3207,2791,14
3,1800,2830,3207,2452,0
3,3887,3151,3207,1512,1
4,691,945,2889,3207,1405,2
1,3207,3307,18
3,3189,3609,3208,2688,12
4,3742,738,1574,3208,4099,17
2,1839,3209,2887,5
3,3403,1229,3209,1867,18
4,1444,1619,536,3209,3176,15
4,2955,1174,2305,3209,2430,2
2,3191,3209,1987,0
3,1684,1377,3209,1061,19
3,1148,3194,3209,1628,1
4,1604,416,303,3209,101,14
1,3210,3886,15
3,1873,3524,3210,3661,5
1,3210,1062,13
2,1304,3211,3062,10
1,3211,3852,0
4,1581,1256,605,3211,2067,2
3,3237,39,3212,1857,13
4,208,1689,1004,3212,1426,18
3,379,2550,3212,1679,8
1,3212,3730,4
1,3212,1734,3
3,3549,600,3213,355,19
3,1811,3831,3213,1590,5
2,1825,3213,2793,9
4,2227,752,2943,3213,1380,20
1,3213,1814,10
4,26,1933,1062,3213,3956,15
3,2867,1976,3213,1000,5
2,875,3213,2550,4
3,899,1148,3214,2854,11
1,3214,709,11
1,3214,3674,18
4,2514,89,1645,3214,264,12
2,1317,3214,367,8
1,3214,573,14
2,3311,3215,1801,20
1,3216,3634,12
3,3582,2042,3216,3104,6
4,1235,1195,3304,3216,973,5
1,3216,472,12
1,3216,164,2
4,3205,1873,2392,3216,3278,8
1,3216,3641,12
2,2318,3217,2268,18
4,1635,1603,914,3217,3019,2
1,3217,3262,4
4,1186,557,3118,3217,2686,2
1,3217,551,18
4,694,1665,2344,3217,1886,17
1,3217,2985,5
3,1454,3535,3217,4046,11
4,1060,145,2521,3218,2317,9
1,3218,3820,10
4,21,3576,3524,3218,960,7
1,3218,2621,3
2,3456,3218,151,0
2,2576,3218,2980,12
3,3494,3219,3219,2596,8
1,3219,1612,9
3,586,3568,3219,2230,14
4,2597,106,1602,3219,1202,5
2,3790,3219,3155,7
1,3220,3315,9
2,1581,3220,471,12
1,3220,2736,3
3,2568,3171,3220,1182,18
4,2751,2506,3036,3220,2586,3
2,732,3220,2509,20
4,2138,313,344,3221,2461,17
4,2591,752,689,3221,3564,9
2,1135,3221,2903,17
1,3221,117,9
1,3221,3259,6
3,778,844,3221,407,15
1,3221,840,6
2,690,3221,1599,8
1,3222,615,6
2,262,3222,1072,11
1,3222,142,0
4,163,780,1841,3222,3705,8
4,767,3840,2486,3222,1763,5
2,2602,3222,3035,7
4,601,150,949,3222,3610,10
1,3223,4107,15
1,3223,2875,1
2,1540,3223,875,18
3,3468,4120,3223,1596,17
4,3403,1120,2876,3223,298,7
4,432,772,3487,3223,206,7
1,3224,198,2
2,3519,3224,3740,3
3,3647,279,3224,1390,12
3,2071,797,3224,3957,17
2,3322,3224,185,11
3,3572,965,3224,116,9
4,260,392,4078,3224,1913,20
4,1741,454,2397,3224,1870,11
2,2939,3225,1340,10
1,3225,1410,2
4,29,2511,699,3225,298,15
1,3225,737,1
2,2645,3225,730,11
1,3225,3633,9
1,3225,3323,14
3,591,1786,3226,2993,15
2,3979,3226,1269,19
1,3226,1341,12
3,3666,639,3226,3217,19
3,3215,3901,3226,3058,20
4,2650,1007,2143,3226,1992,1
4,1795,656,3899,3226,2978,12
4,1838,2604,3450,3227,2141,9
2,3708,3227,2880,1
4,163,2299,1575,3228,1383,18
2,1278,3228,639,14
1,3228,2245,10
1,3228,51,19
4,1149,4005,1245,3229,2746,4
4,1873,4127,1302,3229,3177,12
2,2247,3230,3341,20
1,3230,673,13
4,487,897,280,3230,976,11
2,563,3230,3931,6
4,3147,1584,1399,3230,2300,18
2,3769,3230,1574,9
1,3230,2115,13
4,2427,3955,1943,3231,2117,11
3,2317,215,3231,1247,16
2,1853,3231,1581,12
3,459,3868,3231,664,3
1,3231,1981,14
4,744,488,3042,3231,3338,19
4,1907,1773,2603,3231,3978,1
2,4054,3232,3008,17
1,3232,3604,14
3,1547,2031,3232,1528,20
4,726,1941,3615,3232,3783,18
3,1947,127,3232,680,4
1,3232,3268,17
2,1054,3233,3835,13
1,3233,868,5
2,2843,3233,673,4
2,1418,3233,2670,17
1,3234,974,20
1,3234,1002,10
1,3234,467,3
4,422,2422,3391,3234,3867,16
2,2756,3234,2525,14
2,987,3235,1667,0
4,4013,1906,770,3235,793,8
1,3235,4077,11
2,2973,3235,2529,10
3,1339,2915,3236,2102,4
1,3236,3155,1
4,2451,3985,255,3236,1356,16
4,1577,845,2535,3236,525,14
2,1749,3236,3416,15
3,83,709,3236,1892,19
2,1881,3237,1642,2
4,3900,1719,1421,3237,207,9
1,3237,2204,13
3,2266,3419,3237,2286,2
4,3639,3188,4070,3237,1537,11
1,3237,317,15
2,3926,3237,1787,11
2,3118,3238,4124,2
1,3238,2240,15
3,2668,64,3238,2491,4
1,3238,2111,12
2,3845,3239,876,14
3,1483,2870,3239,1702,9
1,3239,1316,10
2,1352,3239,2269,8
1,3240,2216,14
4,3005,857,1551,3240,1791,17
3,187,1968,3240,3937,12
2,2822,3240,3142,10
2,1325,3240,3691,0
4,3857,1351,2433,3241,1731,14
3,3017,2005,3241,1285,6
1,3241,3792,13
1,3241,3626,1
2,3497,3241,2099,8
2,1096,3241,3360,5
1,3241,142,15
4,1430,2658,3189,3242,1123,0
2,3554,3242,1602,20
2,4024,3242,2060,13
2,3455,3242,1488,16
4,2240,37,3810,3242,1610,13
3,3908,3608,3242,3138,11
4,3832,116,3940,3242,280,14
1,3242,2739,9
3,3333,2096,3243,3850,3
3,1861,3445,3243,2461,8
4,3830,3424,939,3243,3707,0
4,166,1936,2255,3243,4023,16
3,3607,2616,3243,374,18
4,1490,1311,1515,3244,832,19
2,1741,3244,981,18
4,1388,3707,2209,3244,3859,12
2,2037,3244,1695,17
1,3244,3434,9
3,1106,2141,3244,385,3
4,2394,268,1423,3245,3262,12
3,2343,604,3245,3936,11
3,1867,3582,3245,2677,3
2,1616,3245,2756,1
2,2035,3245,1522,14
3,1238,4102,3246,2827,3
1,3246,2041,15
4,492,545,2125,3246,419,13
2,1138,3246,468,11
4,1468,1922,2239,3246,2328,9
3,748,1481,3246,3087,2
4,3870,2713,348,3246,1692,18
4,2833,2882,2413,3246,3163,3
4,3520,2378,1764,3247,306,11
1,3247,484,9
3,1290,1765,3247,630,11
3,100,21,3247,3682,16
4,3833,3903,353,3247,1834,11
3,3247,2833,3247,2559,0
3,3214,3486,3248,2774,9
1,3248,1317,18
3,1425,1957,3248,396,9
4,1537,2724,3865,3248,3132,17
4,462,394,3950,3249,813,16
3,3621,1890,3249,338,12
1,3249,220,5
4,3254,3409,746,3250,74,17
2,2813,3250,1752,17
4,3034,1092,1429,3250,3182,1
2,1635,3250,1693,9
2,3978,3250,1937,0
1,3250,2408,16
3,2573,1874,3251,2902,9
2,1683,3251,1649,17
4,3658,1657,1348,3251,2478,0
1,3251,3002,19
2,3281,3251,1773,1
1,3251,1848,9
1,3251,290,1
3,3547,678,3252,4047,2
3,965,2417,3252,3745,12
3,3004,3952,3252,135,3
1,3252,2435,6
3,2460,103,3252,2807,14
